name,category,path,tags,popularity
arrow_back_ios_new,navigation,/static/app/icon_library/icons/navigation/arrow_back_ios_new.svg,DISABLE_IOS|action|angle|app|application|arrow|back|back button|backward|chevron|components|control|direction|disable_ios|exit|go back|history|interface|ios|left|less than|mobile|move|navigate|navigation|point left|pointer|preceding|previous|prior|return|reverse|rewind|screen|site|step back|ui|undo|ux|web|website,54340
arrow_downward,navigation,/static/app/icon_library/icons/navigation/arrow_downward.svg,app|application|arrow|collapse|components|continue|descending|direction|down|download|downward|dropdown|expand|export|flow|forward|indicate|install|interface|list|menu|minimize|move|navigation|next|next step|pointer|reveal|save|screen|scroll|show more|site|sort|symbol|transfer|ui|ux|web|website,51306
arrow_drop_down,navigation,/static/app/icon_library/icons/navigation/arrow_drop_down.svg,app|application|arrow|carat|caret|chevron|collapse|components|control|direction|down|drop|dropdown|expand|expand/collapse|expander|filter|indicator|interface|list|menu|more|navigation|options|pointer|pointy|screen|select|selector|simple|site|small|sort|triangle|triangle down|ui|ux|web|website,164748
arrow_drop_down_circle,navigation,/static/app/icon_library/icons/navigation/arrow_drop_down_circle.svg,app|application|arrow|button|choose|circle|circled arrow|circled down arrow|collapse|components|control|direction|disclosure|down|down arrow|drop|dropdown|expand|expand down|expander|interface|list|menu|navigation|options|pointer|screen|select|selection|site|ui|ui control|ux|web|website,14741
arrow_drop_up,navigation,/static/app/icon_library/icons/navigation/arrow_drop_up.svg,app|application|arrow|caret|caret up|collapse|collapse button|components|control|direction|directional indicator|drop|drop up|dropdown|expand|expander|fold|fold up|hide|indicator|interface|maximize|minimize|navigation|point up|reveal|screen|show|shrink|site|sort button|sort up|toggle|triangle|triangle up|ui|ui control|up|up arrow|ux|web|website,35981
arrow_forward,navigation,/static/app/icon_library/icons/navigation/arrow_forward.svg,advance|app|application|arrow|arrows|button|components|continue|control|direction|entry|expand|forward|go|graphic|indicator|interface|link|media|more|move|navigate|navigation|next|open|play|pointer|proceed|progress|progression|right|rightward|screen|simple|site|submit|ui|ux|web|website,131043
arrow_forward_ios,navigation,/static/app/icon_library/icons/navigation/arrow_forward_ios.svg,advance|angle|app|application|arrow|caret|chevron|components|detail|direction|expand|forward|go|greater than|indicator|interface|ios|link|list|menu|mobile|more|move|navigate|navigation|next|page|pointer|proceed|right|right-facing|screen|scroll|site|step|triangle|ui|ux|web|website,177203
arrow_left,navigation,/static/app/icon_library/icons/navigation/arrow_left.svg,angle|app|application|arrow|back|backward|basic|components|curve|direction|directionality|forward|go back|indicator|interface|left|line|minimal|move|navigation|next|outline|point|pointer|previous|return|reverse|right|screen|shape|simple|site|triangle|ui|undo|ux|way|web|website,21007
arrow_right,navigation,/static/app/icon_library/icons/navigation/arrow_right.svg,advance|angle|app|application|arrow|button|caret|chevron|components|continuation|cue|direction|enter|exit|forward|go|greater than|indicator|interface|line|link|move|navigation|next|path|point|pointer|proceed|progress|return|right|screen|shortcut|site|triangle|ui|ux|way|web|website,48361
arrow_upward,navigation,/static/app/icon_library/icons/navigation/arrow_upward.svg,above|app|application|arrow|ascend|components|direction|elevate|expand|export|go up|grow|increase|indicator|interface|move|movement|navigate|navigation|pointer|reorder|return|screen|scroll|scroll up|send|share|site|sort|sort ascending|superior|to top|top|ui|up|upload|upward|ux|web|website,66978
assistant_direction,navigation,/static/app/icon_library/icons/navigation/assistant_direction.svg,advising|angled arrow|arrow|assistant|destination|direction|gps|guide|guide me|journey|leading|left turn|location|map|maps|navigate|navigation|navigation assistant|path|pin|place|pointer|right|road|route|sign|signage|stop|street|street sign|suggesting direction|travel|turn|turn by turn|wayfinding,5780
campaign,navigation,/static/app/icon_library/icons/navigation/campaign.svg,achievement|action|advertisement|alert|announcement|banner|campaign|celebration|concept|curve|direction|emblem|event|flag|goal|line|loud|marketing|megaphone|microphone|milestone|navigation|notification|object|pennant|point|progress|promotion|shape|speaker|success|symbol|triangle|victory|wave|wind,57473
cancel,navigation,/static/app/icon_library/icons/navigation/cancel.svg,abort|action|block|button|cancel|circle|clear|close|cross|delete|deny|deselect|discard|dismiss|error|exit|failure|forbidden|highlight off|invalid|negative|quit|reject|remove|revoke|round|stop|turn off|unselect|x,177276
check,navigation,/static/app/icon_library/icons/navigation/check.svg,!|DISABLE_IOS|acceptance|achievement|alert|apply|approve|attention|caution|check|checkmark|complete|completion|confirm|confirmation|correct|danger|disable_ios|done|enter|error|exclamation|final|finished|good|input|mark|notification|ok|okay|option|right|select|selection|submit|success|task|tick|validated|verified|verify|yes,111036
chevron_left,navigation,/static/app/icon_library/icons/navigation/chevron_left.svg,DISABLE_IOS|angle|arrow|arrows|back|backward|before|caret|carousel|chevron|direction|directional|disable_ios|go back|history|indicator|left|less than|media control|move left|navigate|navigation|page|pagination|pointer|previous|prior|retreat|return|rewind|scroll|slider|step back,129163
chevron_right,navigation,/static/app/icon_library/icons/navigation/chevron_right.svg,advance|angle|arrow|arrows|bracket|caret|carousel|chevron|continue|direction|drilldown|entry|expand|forward|go|greater than|indicator|item|link|list|menu|more|move|navigate|next|pagination|pointer|proceed|right|show|slider,224391
close,navigation,/static/app/icon_library/icons/navigation/close.svg,abort|action|alert|cancel|cancel button|clear|close|confirmation|cross|delete|delete button|dialog close|dismiss|error|exit|exit button|interface control|modal close|multiply|notification|remove|remove item|stop|times|warning|window close|x|x mark,431048
double_arrow,navigation,/static/app/icon_library/icons/navigation/double_arrow.svg,abstract|arrow|arrowheads|arrows|bidirectional|direction|double|double arrow|exchange|flow|geometric|indicator|line|minimal|move|movement|multiple|navigation|opposite|path|pointed|pointer|reverse|right|rotate|shift|sign|simple|swap|switch|symbol|transfer|transport,34385
east,navigation,/static/app/icon_library/icons/navigation/east.svg,angle|arrow|compass|direction|directional|east|element|forward|go|indicator|journey|line|maps|move|navigation|next|path|point|pointer|position|right|signage|symbol|travel|triangle,64790
expand_circle_down,navigation,/static/app/icon_library/icons/navigation/expand_circle_down.svg,arrow|arrows|button|chevron|circle|circle button|close|collapse|collapse down|control|details|direction|down|down arrow|down arrow button|dropdown|dropdown indicator|expand|expand down|expandable|hide|indicator|information|list|maximize|menu|minimize|more|more options|navigation|reveal|show,23274
first_page,navigation,/static/app/icon_library/icons/navigation/first_page.svg,arrow|back|beginning|book|caret|chevron|control|data|document|file|first|jump|jump back|left|list|media|media control|move|navigation|page|play|playback|presentation|previous|reverse|rewind|skip back|slide|start|step|transport,17375
fullscreen,navigation,/static/app/icon_library/icons/navigation/fullscreen.svg,adjust|app|application|aspect ratio|big|cinema mode|components|display|enlarge|expand|extend|frame|full|full screen|fullscreen|immersive|interface|magnify|maximize|media|mode|monitor|picture|player|presentation|scale|screen|site|size|stretch|toggle|ui|ux|video|view|web|website|wide|window|zoom,36856
fullscreen_exit,navigation,/static/app/icon_library/icons/navigation/fullscreen_exit.svg,adjust|app|application|arrows|cinema|close|collapse|components|contract|default view|display|escape|exit|exit full screen|exit fullscreen|full|full screen exit|fullscreen|fullscreen exit|go back|interface|media|minimize|mode|monitor|normal view|player|presentation|reduce|restore|return|revert|screen|shrink|site|size|theatre|ui|ux|video|view|web|website|window,16404
home_work,navigation,/static/app/icon_library/icons/navigation/home_work.svg,address|architecture|building|business|commercial|company|destination|dwelling|employment|estate|factory|headquarters|home|house|industry|job|location|maps|navigation|office|place|real|real estate|residence|residential|shelter|structure|work|workplace,17298
last_page,navigation,/static/app/icon_library/icons/navigation/last_page.svg,advance|app|application|arrow|boundary|chevron|components|double arrow|double lines|end|fast forward|final|finish|forward|interface|last|last page|limit|line|media control|move|navigation|next|page|rewind|right|right arrow|screen|seek|shape|site|skip|skip forward|ui|ux|vertical lines|web|website,14679
legend_toggle,navigation,/static/app/icon_library/icons/navigation/legend_toggle.svg,analytics|box|chart|collapse|control|data|description|diagram|display|expand|explanation|filter|graph|hide|infographic|information|key|labels|layers|legend|lines|map|measure|menu|metrics|monitoring|options|rectangular|settings|show|stackdriver|statistics|switch|text|three lines|toggle|tracking|view|visualization,6524
menu,navigation,/static/app/icon_library/icons/navigation/menu.svg,action menu|app|app menu|application|application menu|bars|burger|collapse|components|control|drawer|expand|expandable menu|hamburger|horizontal lines|interface|kebab|layers|line|lines|list|main menu|menu|more|more options|navigation|navigation menu|options|screen|settings|side menu|sidebar|site|stack|stacked bars|stripes|three bars|ui|ux|web|website,371425
menu_open,navigation,/static/app/icon_library/icons/navigation/menu_open.svg,app|application|arrow|back|bar menu|burger|chevron|close|close menu|collapse|components|details|directional|expand|forward|hamburger|hamburger menu|hide|interface|items|left|line|lines|list|menu|menu open|more|navigation|open|open menu|options|panel|right|screen|settings|show|side menu|sidebar|site|three lines|toggle|ui|ux|web|website,44489
more_horiz,navigation,/static/app/icon_library/icons/navigation/more_horiz.svg,3|DISABLE_IOS|actions|additional|app|application|bar menu|button|choices|components|content menu|context menu|control|disable_ios|dots|dropdown|edit|ellipsis|etc|expand|further|horiz|horizontal|indicator|interface|ios|kebab menu|manage|menu|more|options|overflow|preference|reveal|screen|see more|selection|settings|show more|site|three|three dots|tool|ui|ux|web|website,103664
more_vert,navigation,/static/app/icon_library/icons/navigation/more_vert.svg,3|DISABLE_IOS|actions|additional options|android|app|application|components|context menu|controls|detail menu|disable_ios|dots|dropdown menu|ellipsis|etc|expand menu|expanded menu|extra options|hidden options|interface|list menu|list options|menu|more|more actions|more options|options menu|overflow|overflow menu|pop-up menu|screen|settings|site|submenu|tertiary actions|three|ui|ux|vert|vertical|vertical dots|web|website,151165
north,navigation,/static/app/icon_library/icons/navigation/north.svg,arrow|arrow up|compass|destination|direction|direction indicator|directional|geomagnetic|geospatial|guide|guidepost|heading|journey|location|magnetic north|map|maps|navigate|navigation|north|orientation|orientation marker|point|pointer|routing|sign|top|travel|true north|up|upwards,17872
